time,rssi,mac,lat,lon
2019-03-30 02:10:45,-83,80:2b:f9:fd:d6:41,-22.91595359,-43.23518153
2019-03-30 02:10:46,-79,bc:6e:64:5d:5a:b7,-22.91595359,-43.23518153
2019-03-30 02:10:46,-67,44:2c:05:ea:4b:d2,-22.91595359,-43.23518153
2019-03-30 02:10:47,-83,da:a1:19:f4:79:95,-22.91595352,-43.23518165
2019-03-30 02:10:47,-77,44:2c:05:ea:4b:d2,-22.91595352,-43.23518165
2019-03-30 02:10:48,-85,10:d0:7a:ed:c4:ac,-22.91595352,-43.23518165
2019-03-30 02:10:48,-75,44:2c:05:ea:4b:d2,-22.91595352,-43.23518165
2019-03-30 02:10:49,-85,d4:63:c6:a2:c3:9e,-22.91595352,-43.23518165
2019-03-30 02:10:49,-81,84:9c:a6:aa:31:15,-22.91595352,-43.23518165
2019-03-30 02:10:50,-85,2c:4d:54:e0:10:20,-22.91595354,-43.23518178
2019-03-30 02:10:50,-83,74:e5:43:af:5c:5f,-22.91595354,-43.23518178
2019-03-30 02:10:52,-49,dc:bf:e9:78:2d:09,-22.91595354,-43.23518178
2019-03-30 02:10:53,-33,dc:bf:e9:78:2d:09,-22.91595333,-43.23518164
2019-03-30 02:10:53,-73,44:2c:05:ea:4b:d2,-22.91595333,-43.23518164
2019-03-30 02:10:54,-71,44:2c:05:ea:4b:d2,-22.91595333,-43.23518164
2019-03-30 02:10:54,-71,38:d4:0b:95:02:23,-22.91595333,-43.23518164
2019-03-30 02:10:55,-85,d4:63:c6:86:34:48,-22.91595333,-43.23518164
2019-03-30 02:10:55,-71,bc:6e:64:5d:5a:b7,-22.91595333,-43.23518164
2019-03-30 02:10:57,-83,dc:bf:e9:a5:22:d6,-22.91595348,-43.23518176
2019-03-30 02:10:58,-83,28:83:35:e2:16:8d,-22.91595348,-43.23518176
2019-03-30 02:10:59,-89,e8:91:20:e9:41:10,-22.91595351,-43.23518191
2019-03-30 02:10:59,-87,d0:77:14:13:b9:7b,-22.91595351,-43.23518191
2019-03-30 02:10:59,-77,d0:77:14:95:4c:e7,-22.91595351,-43.23518191
2019-03-30 02:10:59,-89,10:d0:7a:ed:c4:ac,-22.91595351,-43.23518191
2019-03-30 02:10:59,-81,d0:77:14:cd:95:3f,-22.91595351,-43.23518191
2019-03-30 02:11:00,-81,e8:91:20:e9:41:10,-22.91595351,-43.23518191
2019-03-30 02:11:00,-77,f0:d7:aa:7a:74:94,-22.91595351,-43.23518191
2019-03-30 02:11:00,-81,f0:d7:aa:b3:1b:3b,-22.91595351,-43.23518191
2019-03-30 02:11:01,-83,44:2c:05:ea:4b:d2,-22.91595351,-43.23518191
2019-03-30 02:11:01,-85,38:9a:f6:69:c5:f3,-22.91595351,-43.23518191
2019-03-30 02:11:01,-85,6c:ad:f8:73:e9:d8,-22.91595351,-43.23518191
2019-03-30 02:11:02,-65,44:2c:05:ea:4b:d2,-22.91595355,-43.23518205
2019-03-30 02:11:03,-83,30:07:4d:da:1f:ac,-22.91595355,-43.23518205
2019-03-30 02:11:04,-67,bc:6e:64:5d:5a:b7,-22.91595355,-43.23518205
2019-03-30 02:11:04,-85,a8:16:d0:01:83:61,-22.91595355,-43.23518205
2019-03-30 02:11:05,-89,bc:6e:64:5d:5a:b7,-22.91595029,-43.23518528
2019-03-30 02:11:05,-81,e8:50:8b:4c:38:fc,-22.91595029,-43.23518528
2019-03-30 02:11:05,-83,d0:77:14:ac:25:0b,-22.91595029,-43.23518528
2019-03-30 02:11:05,-83,d0:77:14:f4:ff:cd,-22.91595029,-43.23518528
2019-03-30 02:11:05,-65,d0:77:14:3b:9a:ae,-22.91595029,-43.23518528
2019-03-30 02:11:05,-87,a8:16:d0:01:83:61,-22.91595029,-43.23518528
2019-03-30 02:11:06,-65,e8:50:8b:4c:38:fc,-22.91595029,-43.23518528
2019-03-30 02:11:06,-75,d0:77:14:f4:ff:cd,-22.91595029,-43.23518528
2019-03-30 02:11:07,-81,38:9a:f6:a7:27:a3,-22.91595029,-43.23518528
2019-03-30 02:11:07,-81,48:49:c7:a6:06:ce,-22.91595029,-43.23518528
2019-03-30 02:11:08,-81,84:9c:a6:aa:31:15,-22.91591162,-43.23520075
2019-03-30 02:11:08,-75,44:d3:ad:26:0e:4c,-22.91591162,-43.23520075
2019-03-30 02:11:08,-73,98:39:8e:65:22:35,-22.91591162,-43.23520075
2019-03-30 02:11:08,-79,ec:9b:f3:d6:6e:0c,-22.91591162,-43.23520075
2019-03-30 02:11:08,-85,38:9a:f6:a7:27:a3,-22.91591162,-43.23520075
2019-03-30 02:11:08,-87,cc:b0:da:a5:f3:31,-22.91591162,-43.23520075
2019-03-30 02:11:09,-63,44:2c:05:ea:4b:d2,-22.91591162,-43.23520075
2019-03-30 02:11:09,-89,10:f1:f2:57:59:c2,-22.91591162,-43.23520075
2019-03-30 02:11:10,-83,76:1b:ac:24:08:33,-22.91591162,-43.23520075
2019-03-30 02:11:10,-89,d4:63:c6:8c:28:0e,-22.91591162,-43.23520075
2019-03-30 02:11:10,-73,44:2c:05:ea:4b:d2,-22.91591162,-43.23520075
2019-03-30 02:11:10,-85,1e:a6:f7:a8:ea:6d,-22.91591162,-43.23520075
2019-03-30 02:11:11,-85,d0:77:14:b1:ac:2f,-22.9158266,-43.23522585
2019-03-30 02:11:11,-81,d0:77:14:65:c0:51,-22.9158266,-43.23522585
2019-03-30 02:11:12,-71,98:39:8e:e9:43:2d,-22.9158266,-43.23522585
2019-03-30 02:11:13,-83,60:1d:91:10:12:92,-22.9158266,-43.23522585
2019-03-30 02:11:13,-73,98:39:8e:65:22:35,-22.9158266,-43.23522585
2019-03-30 02:11:13,-79,60:1d:91:80:07:28,-22.9158266,-43.23522585
2019-03-30 02:11:13,-73,d0:77:14:13:9b:d6,-22.9158266,-43.23522585
2019-03-30 02:11:13,-87,5c:51:88:ec:57:4e,-22.9158266,-43.23522585
2019-03-30 02:11:13,-83,28:83:35:ca:a8:c3,-22.9158266,-43.23522585
2019-03-30 02:11:14,-51,dc:bf:e9:ba:e3:c8,-22.91570394,-43.23525706
2019-03-30 02:11:14,-73,bc:6e:64:5d:5a:b7,-22.91570394,-43.23525706
2019-03-30 02:11:14,-71,38:d4:0b:95:02:23,-22.91570394,-43.23525706
2019-03-30 02:11:14,-81,98:39:8e:65:22:35,-22.91570394,-43.23525706
2019-03-30 02:11:15,-81,38:d4:0b:95:02:23,-22.91570394,-43.23525706
2019-03-30 02:11:15,-81,f8:e0:79:74:2e:23,-22.91570394,-43.23525706
2019-03-30 02:11:16,-87,44:2c:05:ea:4b:d2,-22.91570394,-43.23525706
2019-03-30 02:11:16,-85,28:83:35:e3:b1:c3,-22.91570394,-43.23525706
2019-03-30 02:11:17,-89,44:2c:05:ea:4b:d2,-22.91554923,-43.23529656
2019-03-30 02:11:17,-85,be:8f:be:d2:23:42,-22.91554923,-43.23529656
2019-03-30 02:11:20,-85,30:4b:07:58:7c:68,-22.9153806,-43.23534134
2019-03-30 02:11:20,-83,02:1f:98:7d:5f:ad,-22.9153806,-43.23534134
2019-03-30 02:11:21,-83,38:9a:f6:a6:ba:8b,-22.9153806,-43.23534134
2019-03-30 02:11:22,-81,88:79:7e:27:a7:8e,-22.9153806,-43.23534134
2019-03-30 02:11:23,-85,60:3d:26:c1:b7:55,-22.9151811,-43.23538945
2019-03-30 02:11:23,-83,44:2c:05:ea:4b:d2,-22.9151811,-43.23538945
2019-03-30 02:11:23,-75,bc:6e:64:5d:5a:b7,-22.9151811,-43.23538945
2019-03-30 02:11:23,-67,30:4b:07:d6:87:21,-22.9151811,-43.23538945
2019-03-30 02:11:24,-87,44:2c:05:ea:4b:d2,-22.9151811,-43.23538945
2019-03-30 02:11:26,-65,80:58:f8:e4:18:19,-22.91494626,-43.23544188
2019-03-30 02:11:26,-79,60:3d:26:c1:b7:55,-22.91494626,-43.23544188
2019-03-30 02:11:27,-63,80:58:f8:e4:18:19,-22.91494626,-43.23544188
2019-03-30 02:11:27,-83,60:3d:26:c1:b7:55,-22.91494626,-43.23544188
2019-03-30 02:11:28,-79,30:cb:f8:95:f1:7c,-22.91494626,-43.23544188
2019-03-30 02:11:29,-69,60:1d:91:a7:46:4e,-22.91470515,-43.23550034
2019-03-30 02:11:29,-87,ac:84:c6:af:c4:98,-22.91470515,-43.23550034
2019-03-30 02:11:30,-81,44:07:0b:ad:1b:0a,-22.91470515,-43.23550034
2019-03-30 02:11:30,-81,44:2c:05:ea:4b:d2,-22.91470515,-43.23550034
2019-03-30 02:11:31,-83,e8:50:8b:4c:38:fc,-22.91470515,-43.23550034
2019-03-30 02:11:31,-77,44:2c:05:ea:4b:d2,-22.91470515,-43.23550034
2019-03-30 02:11:32,-83,dc:71:44:a0:3e:07,-22.91445759,-43.2355524
2019-03-30 02:11:32,-81,e8:50:8b:4c:38:fc,-22.91445759,-43.2355524
2019-03-30 02:11:32,-83,bc:6e:64:5d:5a:b7,-22.91445759,-43.2355524
2019-03-30 02:11:33,-89,94:a1:a2:c6:51:82,-22.91445759,-43.2355524
2019-03-30 02:11:33,-81,bc:6e:64:5d:5a:b7,-22.91445759,-43.2355524
2019-03-30 02:11:33,-85,60:3d:26:c1:b7:55,-22.91445759,-43.2355524
2019-03-30 02:11:33,-85,02:f3:12:2c:d1:ef,-22.91445759,-43.2355524
2019-03-30 02:11:33,-89,f0:d7:aa:bf:fb:4a,-22.91445759,-43.2355524
2019-03-30 02:11:34,-89,38:d4:0b:95:02:23,-22.91430816,-43.23558121
2019-03-30 02:11:34,-85,60:3d:26:c1:b7:55,-22.91430816,-43.23558121
2019-03-30 02:11:34,-85,50:92:b9:05:54:06,-22.91430816,-43.23558121
2019-03-30 02:11:35,-51,dc:bf:e9:7a:e1:bc,-22.91430816,-43.23558121
2019-03-30 02:11:36,-31,dc:bf:e9:7a:e1:bc,-22.91430816,-43.23558121
2019-03-30 02:11:37,-75,44:2c:05:ea:4b:d2,-22.91410813,-43.23566542
2019-03-30 02:11:38,-89,44:2c:05:ea:4b:d2,-22.91410813,-43.23566542
2019-03-30 02:11:39,-79,44:2c:05:ea:4b:d2,-22.91410813,-43.23566542
2019-03-30 02:11:39,-89,8c:f7:10:23:cf:c2,-22.91410813,-43.23566542
2019-03-30 02:11:39,-85,00:6e:4f:5a:6e:c9,-22.91410813,-43.23566542
2019-03-30 02:11:40,-73,02:7a:d1:f4:f1:c6,-22.91397372,-43.23572767
2019-03-30 02:11:40,-47,10:f1:f2:53:76:ea,-22.91397372,-43.23572767
2019-03-30 02:11:40,-83,d4:63:c6:b8:df:cd,-22.91397372,-43.23572767
2019-03-30 02:11:40,-85,8c:f7:10:23:cf:c2,-22.91397372,-43.23572767
2019-03-30 02:11:41,-85,00:6e:4f:5a:6e:c9,-22.91397372,-43.23572767
2019-03-30 02:11:41,-67,10:f1:f2:53:76:ea,-22.91397372,-43.23572767
2019-03-30 02:11:42,-87,bc:6e:64:5d:5a:b7,-22.91397372,-43.23572767
2019-03-30 02:11:42,-87,00:6e:4f:5a:6e:c9,-22.91397372,-43.23572767
2019-03-30 02:11:42,-85,60:3d:26:c1:b7:55,-22.91397372,-43.23572767
2019-03-30 02:11:42,-89,88:79:7e:27:a7:8e,-22.91397372,-43.23572767
2019-03-30 02:11:43,-75,bc:6e:64:5d:5a:b7,-22.91395957,-43.23574061
2019-03-30 02:11:43,-79,38:d4:0b:94:ca:b1,-22.91395957,-43.23574061
2019-03-30 02:11:44,-83,5c:af:06:2d:be:da,-22.91395957,-43.23574061
2019-03-30 02:11:44,-87,38:d4:0b:94:ca:b1,-22.91395957,-43.23574061
2019-03-30 02:11:45,-85,00:6e:4f:5a:6e:c9,-22.91395957,-43.23574061
2019-03-30 02:11:48,-85,00:6e:4f:5a:6e:c9,-22.91396543,-43.23576103
2019-03-30 02:11:48,-83,7e:54:2f:c9:b2:a0,-22.91396543,-43.23576103
2019-03-30 02:11:49,-79,8c:f7:10:23:cf:c2,-22.91395666,-43.23577242
2019-03-30 02:11:49,-87,6e:c4:3f:a9:7a:d1,-22.91395666,-43.23577242
2019-03-30 02:11:50,-85,8c:f7:10:23:cf:c2,-22.91395666,-43.23577242
2019-03-30 02:11:50,-83,00:6e:4f:5a:6e:c9,-22.91395666,-43.23577242
2019-03-30 02:11:51,-69,bc:6e:64:5d:5a:b7,-22.91395666,-43.23577242
2019-03-30 02:11:52,-87,00:6e:4f:5a:6e:c9,-22.91396698,-43.23578144
2019-03-30 02:11:53,-83,dc:a9:04:14:99:da,-22.91396698,-43.23578144
2019-03-30 02:11:53,-89,00:6e:4f:5a:6e:c9,-22.91396698,-43.23578144
2019-03-30 02:11:53,-83,9e:52:ab:59:ba:d5,-22.91396698,-43.23578144
2019-03-30 02:11:54,-83,76:1b:ac:24:08:33,-22.91396698,-43.23578144
2019-03-30 02:11:54,-65,48:49:c7:8a:87:2e,-22.91396698,-43.23578144
2019-03-30 02:11:55,-87,48:49:c7:8a:87:2e,-22.91396863,-43.2357883
2019-03-30 02:11:56,-45,dc:bf:e9:59:5d:29,-22.91396863,-43.2357883
2019-03-30 02:11:57,-85,00:6e:4f:5a:6e:c9,-22.913811,-43.2360643
2019-03-30 02:11:57,-63,d0:77:14:9f:f0:a4,-22.913811,-43.2360643
2019-03-30 02:11:58,-89,c6:b4:5d:a4:0c:0f,-22.913811,-43.2360643
2019-03-30 02:11:58,-59,d0:77:14:85:59:10,-22.913811,-43.2360643
2019-03-30 02:11:58,-75,d0:77:14:d5:0d:79,-22.913811,-43.2360643
2019-03-30 02:11:58,-77,d0:77:14:9b:eb:90,-22.913811,-43.2360643
2019-03-30 02:11:59,-85,5c:c9:d3:80:b6:2a,-22.913811,-43.2360643
2019-03-30 02:11:59,-85,8c:f7:10:23:cf:c2,-22.913811,-43.2360643
2019-03-30 02:12:00,-85,8c:f7:10:23:cf:c2,-22.91395496,-43.23579299
2019-03-30 02:12:00,-77,00:6e:4f:5a:6e:c9,-22.91395496,-43.23579299
2019-03-30 02:12:00,-65,bc:6e:64:5d:5a:b7,-22.91395496,-43.23579299
2019-03-30 02:12:01,-77,bc:6e:64:5d:5a:b7,-22.91395496,-43.23579299
2019-03-30 02:12:01,-89,80:58:f8:e4:18:19,-22.91395496,-43.23579299
2019-03-30 02:12:01,-87,f2:5c:fd:a4:94:9c,-22.91395496,-43.23579299
2019-03-30 02:12:02,-89,00:6e:4f:5a:6e:c9,-22.91395496,-43.23579299
2019-03-30 02:12:03,-79,5c:af:06:2d:be:da,-22.91395428,-43.23578923
2019-03-30 02:12:03,-79,6c:ad:f8:73:e9:d8,-22.91395428,-43.23578923
2019-03-30 02:12:04,-75,a8:16:d0:f8:d5:4b,-22.91395428,-43.23578923
2019-03-30 02:12:04,-83,6c:ad:f8:73:e9:d8,-22.91395428,-43.23578923
2019-03-30 02:12:04,-81,5c:af:06:2d:be:da,-22.91395428,-43.23578923
2019-03-30 02:12:05,-79,a8:16:d0:f8:d5:4b,-22.91395428,-43.23578923
2019-03-30 02:12:06,-87,00:6e:4f:5a:6e:c9,-22.91395594,-43.23578915
2019-03-30 02:12:06,-87,60:3d:26:c1:b7:55,-22.91395594,-43.23578915
2019-03-30 02:12:07,-79,30:4b:07:14:33:b2,-22.91395594,-43.23578915
2019-03-30 02:12:08,-81,00:6e:4f:5a:6e:c9,-22.91395594,-43.23578915
2019-03-30 02:12:09,-89,8c:f7:10:23:cf:c2,-22.91395502,-43.23579099
2019-03-30 02:12:10,-83,bc:6e:64:5d:5a:b7,-22.91395502,-43.23579099
2019-03-30 02:12:10,-85,00:6e:4f:5a:6e:c9,-22.91395502,-43.23579099
2019-03-30 02:12:10,-85,8c:f7:10:23:cf:c2,-22.91395502,-43.23579099
2019-03-30 02:12:11,-75,bc:6e:64:5d:5a:b7,-22.91395502,-43.23579099
2019-03-30 02:12:12,-87,00:19:70:bc:2c:0f,-22.91395415,-43.23579169
2019-03-30 02:12:13,-79,00:02:6f:09:29:9c,-22.91395415,-43.23579169
2019-03-30 02:12:13,-85,40:65:a3:80:b2:00,-22.91395415,-43.23579169
2019-03-30 02:12:13,-87,00:02:6f:09:24:ca,-22.91395415,-43.23579169
2019-03-30 02:12:14,-81,04:1b:6d:ea:8b:9e,-22.91395415,-43.23579169
2019-03-30 02:12:15,-79,04:1b:6d:ea:8b:9e,-22.91395401,-43.23579174
2019-03-30 02:12:15,-87,00:6e:4f:5a:6e:c9,-22.91395401,-43.23579174
2019-03-30 02:12:15,-83,00:02:6f:09:24:ca,-22.91395401,-43.23579174
2019-03-30 02:12:16,-85,98:b8:e3:b9:c4:86,-22.91395401,-43.23579174
2019-03-30 02:12:16,-85,38:d4:0b:95:02:23,-22.91395401,-43.23579174
2019-03-30 02:12:17,-87,00:02:6f:09:29:9c,-22.91395401,-43.23579174
2019-03-30 02:12:17,-85,f0:d7:aa:5f:8f:ff,-22.91395401,-43.23579174
2019-03-30 02:12:17,-79,00:6e:4f:5a:6e:c9,-22.91395401,-43.23579174
2019-03-30 02:12:17,-75,a8:16:d0:12:a0:a3,-22.91395401,-43.23579174
2019-03-30 02:12:18,-87,a8:16:d0:12:a0:a3,-22.91395367,-43.23579196
2019-03-30 02:12:18,-59,dc:bf:e9:dd:35:ac,-22.91395367,-43.23579196
2019-03-30 02:12:19,-83,00:02:6f:09:24:ca,-22.91395367,-43.23579196
2019-03-30 02:12:19,-83,00:6e:4f:5a:6e:c9,-22.91395367,-43.23579196
2019-03-30 02:12:19,-79,8c:f7:10:23:cf:c2,-22.91395367,-43.23579196
2019-03-30 02:12:19,-73,bc:6e:64:5d:5a:b7,-22.91395367,-43.23579196
2019-03-30 02:12:20,-79,00:02:6f:09:29:9c,-22.91395367,-43.23579196
2019-03-30 02:12:20,-83,bc:6e:64:5d:5a:b7,-22.91395367,-43.23579196
2019-03-30 02:12:20,-83,da:a1:19:ee:78:28,-22.91395367,-43.23579196
2019-03-30 02:12:20,-83,00:02:6f:09:24:ca,-22.91395367,-43.23579196
2019-03-30 02:12:20,-81,da:a1:19:b2:05:c7,-22.91395367,-43.23579196
2019-03-30 02:12:20,-89,84:11:9e:dc:87:b8,-22.91395367,-43.23579196
2019-03-30 02:12:20,-87,dc:bf:e9:94:53:ff,-22.91395367,-43.23579196
2019-03-30 02:12:21,-89,00:02:6f:09:24:ca,-22.91393943,-43.23578838
2019-03-30 02:12:21,-85,00:6e:4f:5a:6e:c9,-22.91393943,-43.23578838
2019-03-30 02:12:21,-79,00:02:6f:09:29:9c,-22.91393943,-43.23578838
2019-03-30 02:12:22,-81,00:02:6f:09:29:9c,-22.91393943,-43.23578838
2019-03-30 02:12:22,-83,00:02:6f:09:24:ca,-22.91393943,-43.23578838
2019-03-30 02:12:22,-87,88:79:7e:27:a7:8e,-22.91393943,-43.23578838
2019-03-30 02:12:22,-87,00:57:c1:eb:72:54,-22.91393943,-43.23578838
2019-03-30 02:12:23,-55,38:9a:f6:a6:ba:8b,-22.91393943,-43.23578838
2019-03-30 02:12:23,-81,38:9a:f6:b2:81:89,-22.91393943,-43.23578838
2019-03-30 02:12:24,-81,00:02:6f:09:29:9c,-22.91390246,-43.23579328
2019-03-30 02:12:24,-69,38:9a:f6:a6:ba:8b,-22.91390246,-43.23579328
2019-03-30 02:12:24,-87,38:9a:f6:b2:81:89,-22.91390246,-43.23579328
2019-03-30 02:12:24,-85,58:d5:6e:3f:9e:38,-22.91390246,-43.23579328
2019-03-30 02:12:24,-83,d0:77:14:86:e4:5d,-22.91390246,-43.23579328
2019-03-30 02:12:24,-79,a8:16:d0:2b:9f:63,-22.91390246,-43.23579328
2019-03-30 02:12:24,-79,00:02:6f:09:24:ca,-22.91390246,-43.23579328
2019-03-30 02:12:24,-87,52:75:67:16:51:99,-22.91390246,-43.23579328
2019-03-30 02:12:25,-87,da:a1:19:2f:d4:a9,-22.91390246,-43.23579328
2019-03-30 02:12:25,-83,d4:63:c6:86:34:48,-22.91390246,-43.23579328
2019-03-30 02:12:25,-85,a8:16:d0:2b:9f:63,-22.91390246,-43.23579328
2019-03-30 02:12:26,-83,00:02:6f:09:29:9c,-22.91390246,-43.23579328
2019-03-30 02:12:26,-77,da:a1:19:2f:d4:a9,-22.91390246,-43.23579328
2019-03-30 02:12:26,-83,00:02:6f:09:24:ca,-22.91390246,-43.23579328
2019-03-30 02:12:27,-73,00:02:6f:09:29:9c,-22.91384363,-43.2358021
2019-03-30 02:12:27,-77,62:b5:67:f6:fd:7f,-22.91384363,-43.2358021
2019-03-30 02:12:28,-79,00:02:6f:09:24:ca,-22.91384363,-43.2358021
2019-03-30 02:12:28,-73,38:9a:f6:a6:ba:8b,-22.91384363,-43.2358021
2019-03-30 02:12:29,-89,38:9a:f6:a6:ba:8b,-22.91384363,-43.2358021
2019-03-30 02:12:29,-87,bc:6e:64:5d:5a:b7,-22.91384363,-43.2358021
2019-03-30 02:12:29,-73,00:02:6f:09:29:9c,-22.91384363,-43.2358021
2019-03-30 02:12:29,-77,28:83:35:f6:67:11,-22.91384363,-43.2358021
2019-03-30 02:12:29,-73,00:02:6f:09:24:ca,-22.91384363,-43.2358021
2019-03-30 02:12:30,-91,28:83:35:f6:67:11,-22.91376694,-43.23582758
2019-03-30 02:12:30,-67,00:02:6f:09:24:ca,-22.91376694,-43.23582758
2019-03-30 02:12:30,-87,b2:a4:05:1d:58:91,-22.91376694,-43.23582758
2019-03-30 02:12:30,-75,00:02:6f:09:29:9c,-22.91376694,-43.23582758
2019-03-30 02:12:31,-85,00:02:6f:09:29:9c,-22.91376694,-43.23582758
2019-03-30 02:12:31,-81,d0:77:14:ab:84:ee,-22.91376694,-43.23582758
2019-03-30 02:12:31,-79,00:02:6f:09:24:ca,-22.91376694,-43.23582758
2019-03-30 02:12:32,-79,d0:77:14:45:6d:46,-22.91376694,-43.23582758
2019-03-30 02:12:32,-81,28:83:35:db:9a:45,-22.91376694,-43.23582758
2019-03-30 02:12:32,-79,a8:16:d0:01:83:61,-22.91376694,-43.23582758
2019-03-30 02:12:32,-77,ac:16:2d:2d:56:3b,-22.91376694,-43.23582758
2019-03-30 02:12:32,-81,40:88:05:9f:8b:66,-22.91376694,-43.23582758
2019-03-30 02:12:32,-65,00:02:6f:09:29:9c,-22.91376694,-43.23582758
2019-03-30 02:12:33,-85,ac:16:2d:2d:56:3b,-22.91369114,-43.23586292
2019-03-30 02:12:33,-69,00:02:6f:09:29:9c,-22.91369114,-43.23586292
2019-03-30 02:12:33,-77,8a:e4:ef:0a:61:b6,-22.91369114,-43.23586292
2019-03-30 02:12:33,-67,00:02:6f:09:24:ca,-22.91369114,-43.23586292
2019-03-30 02:12:33,-71,d0:77:14:ba:a0:9b,-22.91369114,-43.23586292
2019-03-30 02:12:33,-87,da:a1:19:f6:73:b7,-22.91369114,-43.23586292
2019-03-30 02:12:33,-77,dc:71:44:a0:3e:07,-22.91369114,-43.23586292
2019-03-30 02:12:33,-79,40:88:05:1d:01:fa,-22.91369114,-43.23586292
2019-03-30 02:12:33,-77,fc:64:3a:0c:79:a2,-22.91369114,-43.23586292
2019-03-30 02:12:33,-79,da:a1:19:8c:d2:4d,-22.91369114,-43.23586292
2019-03-30 02:12:33,-69,d0:77:14:5b:71:88,-22.91369114,-43.23586292
2019-03-30 02:12:34,-77,d0:77:14:5b:71:88,-22.91369114,-43.23586292
2019-03-30 02:12:34,-83,fe:b3:47:ec:3c:18,-22.91369114,-43.23586292
2019-03-30 02:12:34,-83,b0:f1:ec:43:49:80,-22.91369114,-43.23586292
2019-03-30 02:12:34,-85,2c:0e:3d:c9:ec:d5,-22.91369114,-43.23586292
2019-03-30 02:12:34,-85,a8:16:d0:f8:d5:4b,-22.91369114,-43.23586292
2019-03-30 02:12:34,-73,00:02:6f:09:24:ca,-22.91369114,-43.23586292
2019-03-30 02:12:34,-83,fc:64:3a:0c:79:a2,-22.91369114,-43.23586292
2019-03-30 02:12:34,-83,da:a1:19:8d:d3:17,-22.91369114,-43.23586292
2019-03-30 02:12:34,-73,00:02:6f:09:29:9c,-22.91369114,-43.23586292
2019-03-30 02:12:35,-69,00:02:6f:09:29:9c,-22.91369114,-43.23586292
2019-03-30 02:12:35,-77,00:02:6f:09:24:ca,-22.91369114,-43.23586292
2019-03-30 02:12:35,-85,28:83:35:f6:67:11,-22.91369114,-43.23586292
2019-03-30 02:12:35,-83,30:4b:07:1d:7f:94,-22.91369114,-43.23586292
2019-03-30 02:12:35,-77,38:9a:f6:a6:ba:8b,-22.91369114,-43.23586292
2019-03-30 02:12:36,-89,00:e0:4c:12:5d:5e,-22.9136427,-43.2359298
2019-03-30 02:12:36,-83,00:02:6f:09:29:9c,-22.9136427,-43.2359298
2019-03-30 02:12:36,-73,a8:16:d0:67:7c:71,-22.9136427,-43.2359298
2019-03-30 02:12:36,-81,00:02:6f:09:24:ca,-22.9136427,-43.2359298
2019-03-30 02:12:36,-81,70:fd:46:52:79:9e,-22.9136427,-43.2359298
2019-03-30 02:12:36,-87,30:4b:07:1d:7f:94,-22.9136427,-43.2359298
2019-03-30 02:12:36,-67,28:83:35:f6:67:11,-22.9136427,-43.2359298
2019-03-30 02:12:37,-87,70:fd:46:52:79:9e,-22.9136427,-43.2359298
2019-03-30 02:12:37,-61,d0:77:14:09:1b:b2,-22.9136427,-43.2359298
2019-03-30 02:12:38,-87,00:02:6f:09:24:ca,-22.9136427,-43.2359298
2019-03-30 02:12:38,-87,bc:6e:64:5d:5a:b7,-22.9136427,-43.2359298
2019-03-30 02:12:38,-43,dc:bf:e9:3f:1e:71,-22.9136427,-43.2359298
2019-03-30 02:12:38,-67,00:02:6f:09:29:9c,-22.9136427,-43.2359298
2019-03-30 02:12:38,-61,d0:77:14:09:1b:b2,-22.9136427,-43.2359298
2019-03-30 02:12:38,-79,00:e0:4c:12:5d:5e,-22.9136427,-43.2359298
2019-03-30 02:12:39,-41,dc:bf:e9:3f:1e:71,-22.91364765,-43.23605235
2019-03-30 02:12:39,-79,00:02:6f:09:24:ca,-22.91364765,-43.23605235
2019-03-30 02:12:39,-77,bc:6e:64:5d:5a:b7,-22.91364765,-43.23605235
2019-03-30 02:12:39,-77,00:e0:4c:12:5d:5e,-22.91364765,-43.23605235
2019-03-30 02:12:39,-87,30:4b:07:14:33:b2,-22.91364765,-43.23605235
2019-03-30 02:12:39,-63,fc:64:3a:87:a0:ee,-22.91364765,-43.23605235
2019-03-30 02:12:40,-79,fc:64:3a:87:a0:ee,-22.91364765,-43.23605235
2019-03-30 02:12:40,-75,00:02:6f:09:24:ca,-22.91364765,-43.23605235
2019-03-30 02:12:40,-75,28:83:35:f6:67:11,-22.91364765,-43.23605235
2019-03-30 02:12:40,-81,00:02:6f:09:29:9c,-22.91364765,-43.23605235
2019-03-30 02:12:41,-89,00:02:6f:09:24:ca,-22.91364765,-43.23605235
2019-03-30 02:12:41,-79,f0:d7:aa:69:85:44,-22.91364765,-43.23605235
2019-03-30 02:12:41,-73,28:83:35:f6:67:11,-22.91364765,-43.23605235
2019-03-30 02:12:41,-77,d0:77:14:4e:61:31,-22.91364765,-43.23605235
2019-03-30 02:12:41,-83,dc:bf:e9:8e:10:a3,-22.91364765,-43.23605235
2019-03-30 02:12:41,-77,00:02:6f:09:29:9c,-22.91364765,-43.23605235
2019-03-30 02:12:42,-85,88:79:7e:27:a7:8e,-22.91367421,-43.23618031
2019-03-30 02:12:42,-75,00:02:6f:09:24:ca,-22.91367421,-43.23618031
2019-03-30 02:12:42,-75,28:83:35:f6:67:11,-22.91367421,-43.23618031
2019-03-30 02:12:42,-89,f4:f5:24:21:ef:9b,-22.91367421,-43.23618031
2019-03-30 02:12:43,-77,d0:77:14:4e:61:31,-22.91367421,-43.23618031
2019-03-30 02:12:43,-85,28:83:35:f6:67:11,-22.91367421,-43.23618031
